run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,27,flip_case,1,0.5,0.5,0.0,3.573,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,28,concatenate,1,0.6,0.6,0.0,4.319,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,29,filter_by_prefix,1,0.6,0.6,0.0,4.823,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,30,get_positive,1,0.5,0.2,0.3,4.332,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,31,is_prime,1,0.0,0.0,0.0,4.148,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,32,find_zero,0,0.8,0.8,0.0,16.435,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,33,sort_third,0,0.7,0.7,0.0,8.749,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,34,unique,1,0.6,0.6,0.0,3.616,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,35,max_element,1,0.5,0.5,0.0,3.468,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,36,fizz_buzz,0,0.8,0.8,0.0,12.758,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,37,sort_even,0,0.6,0.6,0.0,4.247,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,38,decode_cyclic,0,0.8,0.8,0.0,16.098,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,39,prime_fib,0,0.5,0.5,0.0,4.134,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,40,triples_sum_to_zero,0,0.8,0.8,0.0,15.884,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,41,car_race_collision,0,0.5,0.5,0.0,4.236,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,42,incr_list,1,0.5,0.5,0.0,3.482,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,0.5,0.5,0.0,4.117,0,0,0
