run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,75,is_multiply_prime,0,0,0.6,0.6,0.0,3.48,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,76,is_simple_power,0,0,0.9,0.7,0.2,10.4,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,77,iscube,0,0,0.7,0.7,0.0,4.338,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,78,hex_key,1,1,0.9,0.0,0.9,10.13,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,79,decimal_to_binary,1,1,0.7,0.7,0.0,4.268,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,80,is_happy,0,0,0.7,0.7,0.0,6.168,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.624,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,82,prime_length,1,1,0.6,0.6,0.0,3.902,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,83,starts_one_ends,1,1,0.9,0.6,0.3,8.826,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,84,solve,0,0,0.0,0.0,0.0,1.824,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,85,add,0,0,0.9,0.7,0.2,7.788,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,86,anti_shuffle,0,0,0.9,0.9,0.0,12.949,1,0,1,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,87,get_row,0,0,0.9,0.7,0.2,19.795,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,88,sort_array,1,1,0.9,0.6,0.3,15.551,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,89,encrypt,1,1,0.7,0.7,0.0,8.182,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,90,next_smallest,0,0,0.7,0.7,0.0,4.339,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,91,is_bored,0,0,0.6,0.6,0.0,3.186,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,92,any_int,0,0,0.7,0.7,0.0,6.234,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,93,encode,0,0,0.6,0.6,0.0,5.128,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,94,skjkasdkd,1,1,0.9,0.6,0.3,12.229,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,95,check_dict_case,0,0,0.6,0.6,0.0,3.125,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,96,count_up_to,0,0,0.7,0.7,0.0,3.49,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,97,multiply,1,1,0.7,0.7,0.0,4.328,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,98,count_upper,1,1,0.9,0.6,0.3,9.753,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,99,closest_integer,0,0,0.6,0.6,0.0,3.729,0,0,0,1
