run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,85,add,1,1,0.7,0.7,0.0,5.428,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,86,anti_shuffle,1,1,0.7,0.7,0.0,3.044,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,87,get_row,0,0,0.7,0.7,0.0,8.586,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,88,sort_array,1,1,0.7,0.7,0.0,4.24,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,89,encrypt,1,1,0.7,0.7,0.0,5.955,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,90,next_smallest,1,1,0.6,0.6,0.0,2.966,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,91,is_bored,0,0,0.7,0.7,0.0,5.068,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,92,any_int,1,1,0.7,0.7,0.0,5.131,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,93,encode,1,1,0.7,0.7,0.0,5.116,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,94,skjkasdkd,1,1,0.7,0.7,0.0,5.297,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,95,check_dict_case,1,1,0.2,0.2,0.0,1.927,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,96,count_up_to,1,1,0.6,0.6,0.0,3.246,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,97,multiply,1,1,0.7,0.7,0.0,4.35,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,98,count_upper,1,1,0.7,0.7,0.0,4.121,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,99,closest_integer,1,1,0.7,0.7,0.0,3.792,0,0,0,1
